,City Name,Cloudiness (%),Country Code,Humidity (%),Latitude,Longitude,Temperature (F),Wind Speed (MPH)
516,grand baie,40,mu,78,-20.02,57.58,80.6,8.05
517,jagdalpur,0,in,57,19.09,82.02,61.22,3.71
518,te anau,8,nz,80,-45.41,167.72,64.19,3.6
519,gannan,76,cn,70,47.92,123.49,6.95,6.06
521,sassenberg,68,de,79,51.99,8.04,18.96,10.98
522,muscat,44,om,100,23.6,58.55,69.45,0.92
523,son la,12,vn,96,21.32,103.9,53.52,1.59
524,sinnamary,68,gf,99,5.38,-52.96,77.73,8.75
525,sulangan,44,ph,100,11.14,123.72,80.7,14
526,scottsbluff,1,us,25,41.87,-103.67,53.6,4.7
527,channel-port aux basques,0,ca,100,47.57,-59.14,27.78,26.75
528,veraval,0,in,62,20.9,70.37,76.65,8.63
529,pevek,76,ru,93,69.7,170.27,1.1,16.91
530,nyurba,36,ru,65,63.29,118.35,-22.22,2.82
531,zhuhai,0,cn,63,40.71,112.04,26.07,7.4
533,chivilcoy,68,ar,44,-34.9,-60.02,77.82,5.5
534,baruun-urt,0,mn,71,46.68,113.28,6.36,19.71
535,atbasar,88,kz,89,51.81,68.36,18.96,8.41
536,lakhdenpokhya,0,ru,65,61.52,30.2,-13.8,5.73
537,kaoma,32,zm,97,-14.8,24.8,64.82,7.85
538,bambous virieux,40,mu,78,-20.34,57.76,80.6,8.05
539,jonuta,0,mx,36,18.08,-92.13,89.75,15.35
540,ust-nera,68,ru,72,64.57,143.24,-8.72,1.7
541,sunrise manor,76,us,73,36.21,-115.07,40.47,2.59
542,constitucion,75,mx,23,23.99,-104.67,75.2,18.34
543,rapid valley,0,us,73,44.06,-103.15,36.02,3.04
544,wahiawa,75,us,61,21.5,-158.02,79.27,8.05
545,tondano,64,id,91,1.3,124.91,76.56,0.58
546,phonhong,0,la,100,18.5,102.42,66.12,4.16
547,san luis,75,co,100,6.04,-74.99,65.71,4.7
549,formosa do rio preto,32,br,66,-11.04,-45.19,77.55,3.6
550,bima,12,id,98,-8.45,118.73,77.42,2.15
551,dodge city,1,us,25,37.75,-100.02,67.26,16.11
554,ashqelon,20,il,87,31.67,34.57,53.6,1.12
555,tank,48,pk,84,32.22,70.39,53.43,2.59
556,nsanje,92,mw,100,-16.92,35.26,71.79,3.6
557,geraldton,0,au,84,-28.77,114.6,69.99,14.67
558,nisia floresta,88,br,84,-6.09,-35.21,78.95,10.42
559,nara,12,ml,39,15.17,-7.29,79.8,5.95
560,quelimane,75,mz,94,-17.88,36.89,78.8,3.36
561,ulety,8,ru,59,51.36,112.48,-4.35,9.31
562,acapulco,5,mx,69,16.86,-99.88,82.4,11.41
563,hun,68,ly,31,29.13,15.95,62.97,7.07
564,caborca,0,mx,27,30.58,-111.1,59.19,17.02
565,dolores,8,ar,65,-36.31,-57.68,71.25,10.98
566,santa rosalia,75,mx,40,28.71,-111.6,71.6,16.11
567,vagay,80,ru,84,57.94,69.02,0.65,7.18
568,mountain home,75,us,40,43.13,-115.69,34.54,8.05
569,iskateley,80,ru,87,67.68,53.15,22.02,15.23
570,kampot,24,kh,94,10.62,104.18,74.76,2.93
571,keti bandar,44,pk,96,24.14,67.45,75.35,10.09
572,baghdad,88,iq,90,33.3,44.38,51.32,2.82
573,newport,1,us,69,41.49,-71.31,42.51,8.05
574,vestmannaeyjar,92,is,96,63.44,-20.27,42.5,6.73
575,celestun,0,mx,89,20.87,-90.4,80.52,20.38
576,westport,0,ie,100,53.8,-9.52,31.29,11.65
577,vao,0,nc,100,-22.67,167.48,79.85,5.61
578,gamba,88,ga,100,-2.72,10.02,75.3,3.49
579,micheweni,88,tz,100,-4.97,39.83,81.78,6.4
580,sao marcos,0,br,96,-28.97,-51.07,62.34,4.72
581,katherine,0,au,100,-14.47,132.26,80.7,4.61
583,port hedland,20,au,72,-20.31,118.58,84.12,1.59
584,ust-kuyga,68,ru,36,70,135.55,-24.29,3.04
585,leverkusen,0,de,66,51.03,6.99,10.64,8.75
586,coos bay,76,us,77,43.37,-124.22,45.87,3.71
587,ishigaki,92,jp,100,24.34,124.16,71.57,16.58
588,la florida,20,hn,38,14.11,-87.17,81.14,9.17
590,fortuna,1,us,46,40.6,-124.16,52.14,9.17
591,araouane,0,ml,41,18.9,-3.53,72.87,8.19
592,mitu,24,co,87,1.2,-70.17,78.99,2.26
594,port blair,12,in,100,11.67,92.75,83.09,8.19
595,aleksandrovsk-sakhalinskiy,8,ru,100,50.9,142.16,7.85,2.15
596,porto torres,64,it,95,40.84,8.4,35.43,2.37
597,bundaberg,64,au,100,-24.87,152.35,79.89,19.04
598,christchurch,68,nz,92,-43.53,172.64,63.69,11.77
599,millinocket,90,us,55,45.66,-68.71,35.6,4.7
600,patan,0,in,56,23.85,72.11,70.17,6.62
601,haimen,92,cn,92,31.87,121.18,54.92,12.1
602,inta,80,ru,79,66.04,60.13,4.83,4.72
604,trairi,8,br,97,-3.28,-39.27,83.22,15.57
605,zile,100,tr,96,40.3,35.89,35.25,3.27
606,tenenkou,64,ml,39,14.46,-4.91,81.51,8.75
607,sol-iletsk,12,ru,83,51.16,55,3.3,8.3
608,nalut,0,ly,89,31.86,10.98,50.37,3.6
609,takoradi,48,gh,100,4.89,-1.75,79.04,7.18
610,alihe,76,cn,68,50.57,123.73,1.05,2.82
611,okmulgee,92,us,98,35.62,-95.96,57.17,10.76
612,puerto rico,20,co,54,2.94,-73.21,82.59,3.6
613,sooke,76,ca,80,48.37,-123.73,43.08,8.19
614,deep river,88,ca,72,46.1,-77.49,42.09,9.75
615,erenhot,12,cn,83,43.65,111.97,19.59,14
616,mildura,0,au,49,-34.18,142.16,77.1,15.79
617,boffa,32,gn,66,10.18,-14.04,76.83,7.63
618,kamaishi,0,jp,74,39.28,141.86,34.71,5.39
619,coruripe,88,br,96,-10.12,-36.18,81.24,13.22
620,bardiyah,0,ly,87,31.76,25.09,59.55,13.89
621,tutoia,56,br,83,-2.76,-42.27,79.26,9.42
622,maiduguri,0,ng,55,11.84,13.15,80.43,3.94
623,varhaug,0,no,100,58.61,5.65,20.99,20.6
624,hagere hiywet,12,et,95,8.98,37.85,50.19,2.93
625,san ramon,75,bo,78,-13.27,-64.62,82.4,6.85
626,lira,0,ug,93,2.25,32.9,63.06,2.71
627,kazanka,64,ua,87,47.83,32.83,17.57,6.4
628,murliganj,12,in,91,25.9,86.99,60.81,2.71
629,coahuayana,0,mx,29,18.62,-100.35,83.94,2.93
630,praia da vitoria,92,pt,100,38.73,-27.07,57.84,21.05
631,san andres,80,gt,51,16.97,-89.92,82.1,2.71
632,udachnyy,36,ru,42,66.42,112.4,-27.89,2.48
633,messina,76,za,98,-22.35,30.04,66.66,5.06
635,charters towers,92,au,100,-20.07,146.27,74.4,4.94
636,amurzet,0,ru,52,47.7,131.1,0.47,2.59
637,moree,0,au,54,-29.46,149.84,78.63,9.19
638,sorong,36,id,100,-0.86,131.25,80.12,1.92
639,catuday,8,ph,93,16.29,119.81,79.67,6.85
640,netrakona,0,bd,90,24.88,90.72,62.3,3.27
641,las choapas,40,mx,78,17.91,-94.09,80.6,17.22
642,ntcheu,100,mw,97,-14.82,34.64,70.35,2.93
643,ritto,56,jp,59,35.04,135.98,44.97,1.59
644,nova olimpia,24,br,89,-14.8,-57.29,79.17,2.48
645,porto belo,75,br,88,-27.15,-48.54,73.26,10.29
646,nagato,92,jp,68,34.35,131.14,44.43,4.27
647,cockburn town,0,bs,100,24.03,-74.52,74.09,10.31
648,castlemaine,0,au,49,-37.07,144.22,73.68,12.55
649,ahlat,80,tr,92,38.75,42.49,29,2.15
650,dawei,0,mm,97,14.07,98.19,71.07,2.37
652,turukhansk,68,ru,54,65.8,87.96,-18.3,3.27
653,ormara,20,pk,91,25.21,64.64,69.59,4.72
654,terrasini,20,it,100,38.15,13.08,49.52,8.52
655,drayton valley,24,ca,69,53.22,-114.98,31.38,9.64
656,lazaro cardenas,90,mx,24,28.39,-105.62,71.6,21.92
657,elk point,0,ca,91,53.9,-110.9,27.78,10.31
659,rabaul,36,pg,100,-4.2,152.17,83,6.06
660,bhaderwah,88,in,66,32.98,75.72,39.03,1.48
661,college,90,us,92,64.86,-147.8,15.15,6.93
662,havre-saint-pierre,40,ca,100,50.23,-63.6,19.4,6.93
663,laem sing,0,th,95,12.48,102.07,73.77,3.83
664,vernon,1,us,31,41.84,-72.47,46.74,4.7
665,jalu,0,ly,36,29.03,21.55,60,11.43
666,mehamn,92,no,90,71.03,27.85,33.09,22.95
668,mitha tiwana,92,pk,82,32.24,72.11,56.58,2.71
670,adelaide,92,au,81,-34.93,138.6,68.37,16.46
672,coari,64,br,99,-4.09,-63.14,74.67,3.6
673,tabou,44,ci,95,4.42,-7.36,81.51,9.53
674,soyo,92,ao,98,-6.13,12.37,76.25,5.61
675,grand gaube,40,mu,78,-20.01,57.66,80.6,8.05
676,havre,1,us,73,48.55,-109.68,26.6,23.04
677,tabuk,0,sa,75,28.38,36.58,40.25,4.27
678,taksimo,48,ru,76,56.36,114.84,-9.57,2.04
679,lavrentiya,0,ru,100,65.58,-170.99,13.7,13
680,colborne,12,ca,77,44.01,-77.89,41.64,24.29
681,tanout,32,ne,30,14.97,8.88,72.87,10.42
682,atar,0,mr,40,20.52,-13.05,55.5,3.83
683,tadine,0,nc,92,-21.55,167.88,82.82,5.17
684,blagoveshchensk,36,ru,52,50.29,127.53,-4.08,3.6
685,severo-yeniseyskiy,48,ru,79,60.37,93.04,-12.9,2.48
686,erzin,0,ru,63,50.26,95.16,-17.09,2.04
687,sharjah,92,ae,100,25.36,55.39,67.07,15.01
688,la romana,40,do,88,18.43,-68.97,73.4,5.73
689,guantanamo,20,cu,74,20.14,-75.21,80.6,16.11
690,oum hadjer,0,td,55,13.3,19.7,71.16,2.93
693,changji,92,cn,100,32.07,116.17,49.56,12.55
694,deputatskiy,32,ru,60,69.3,139.9,-21.63,2.71
695,belmonte,20,br,92,-26.84,-53.58,70.26,4.94
696,carutapera,20,br,89,-1.2,-46.02,78.18,7.18
697,nueva imperial,0,cl,87,-38.75,-72.95,60.5,6.17
698,edd,0,er,91,13.93,41.69,67.74,2.48
699,neuquen,0,ar,48,-38.95,-68.06,74.27,4.94
700,batemans bay,0,au,83,-35.71,150.18,70.94,4.05
701,haripur,56,pk,89,33.99,72.93,44.34,3.94
703,toktogul,88,kg,100,41.87,72.95,28.95,1.81
704,vardo,36,no,100,70.37,31.11,28.68,27.87
705,la reforma,90,mx,50,25.08,-108.06,75.2,6.93
706,ishim,92,ru,85,56.11,69.47,2.76,10.76
707,shakawe,92,bw,96,-18.36,21.84,66.57,9.98
708,wembley,0,ca,77,55.15,-119.14,28.82,10.98
709,moussoro,0,td,33,13.64,16.49,80.97,10.65
710,gotsu,92,jp,81,35.01,132.22,43.85,4.16
711,troitskoye,68,ru,75,52.98,84.68,-0.26,7.18
712,balabac,76,ph,99,7.99,117.06,81.69,11.43
713,acayucan,40,mx,78,17.95,-94.91,80.6,17.22
714,khirkiya,0,in,58,22.17,76.86,61.4,5.95
715,hefei,92,cn,100,31.82,117.22,50.01,12.21
716,macau,0,br,56,-5.11,-36.64,84.03,14.67
718,talcahuano,0,cl,89,-36.72,-73.12,61.89,8.75
719,tuy hoa,92,vn,95,13.08,109.3,72.51,3.94
720,northam,0,au,57,-31.65,116.67,60.27,13.33
722,aguai,56,br,89,-22.06,-46.98,66.12,3.94
724,kushima,88,jp,100,31.5,131.29,58.7,9.19
725,puerto asis,32,co,70,0.51,-76.5,79.35,2.71
726,pyapon,0,mm,100,16.29,95.68,68.91,4.72
727,hambantota,32,lk,100,6.12,81.12,78.72,12.33
729,west wendover,44,us,64,40.74,-114.07,34.94,4.27
731,sumbe,80,ao,100,-11.2,13.84,77.6,6.96
732,wilmington,1,us,34,39.75,-75.55,49.05,9.17
733,sarai naurang,76,pk,80,32.83,70.78,55.64,3.38
734,guanare,12,ve,54,9.04,-69.74,82.77,8.75
735,dharchula,0,in,84,29.85,80.53,33.95,1.81
736,ponta delgada,48,pt,100,37.73,-25.67,59.01,5.73
737,biaora,0,in,73,23.92,76.91,58.7,2.82
738,comodoro rivadavia,0,ar,85,-45.87,-67.48,62.61,7.63
741,nuuk,0,gl,100,64.17,-51.74,-2.51,5.39
742,sambava,36,mg,100,-14.27,50.17,80.61,11.99
744,lixourion,92,gr,100,38.2,20.43,50.28,23.51
745,khuzhir,8,ru,68,53.19,107.35,-10.92,6.73
746,sikeston,1,us,45,36.88,-89.59,61.7,4.7
747,moron,44,mn,62,47.38,110.32,1.41,14.23
748,olinda,75,br,94,-22.82,-43.41,75.22,6.93
749,varias,56,ro,88,46.02,20.95,17.52,6.62
750,rockhampton,92,au,95,-23.38,150.51,78.18,13.22
751,galle,44,lk,100,6.04,80.22,75.66,5.28
752,lima,44,pe,74,-12.06,-77.04,62.84,2.15
753,mokhotlong,0,ls,90,-29.29,29.06,43.62,2.04
754,nouadhibou,32,mr,95,20.93,-17.03,57.57,8.08
755,pauini,0,br,90,-7.71,-67,78.27,2.37
756,berlevag,92,no,100,70.86,29.09,32.24,22.39
757,kwinana,0,au,97,-32.25,115.77,63.29,17.47
758,valle de allende,36,mx,20,26.94,-105.39,75.17,18.7
759,mercedes,56,ar,73,-29.18,-58.08,76.56,6.17
760,manokwari,32,id,100,-0.87,134.08,81.15,2.48
761,wewak,88,pg,100,-3.55,143.63,73.82,2.37
763,trencin,80,sk,70,48.89,18.04,12.8,3.6
764,tamandare,24,br,61,-8.28,-70.75,82.19,5.06
765,guangyuan,0,cn,91,32.43,105.86,35.43,2.15
766,la mana,75,ec,82,-0.93,-79.22,57.2,3.36
767,rovaniemi,8,fi,71,66.5,25.72,1.82,4.94
768,agua branca,20,br,91,-5.89,-42.63,74.13,3.94
769,alice,0,za,81,-32.79,26.83,49.2,2.48
770,zhigansk,12,ru,38,66.77,123.37,-25.14,3.83
771,greenwood,12,us,45,34.2,-82.16,53.52,4.38
772,poplar bluff,1,us,45,36.76,-90.39,62.6,4.7
773,panzhihua,0,cn,73,26.59,101.72,38.27,1.92
774,petropavlovsk-kamchatskiy,88,ru,85,53.05,158.65,24.09,9.42
775,nelson bay,0,au,100,-32.72,152.14,72.65,6.96
777,senanga,68,zm,99,-16.1,23.3,66.3,3.94
778,poronaysk,12,ru,71,49.22,143.1,8.43,3.94
779,pierre,8,us,91,44.37,-100.35,31.2,5.39
780,puerto escondido,5,mx,74,15.86,-97.07,82.4,9.17
782,tautira,36,pf,100,-17.73,-149.15,82.41,9.64
783,quatre cocos,40,mu,78,-20.21,57.76,80.6,8.05
784,sayyan,0,ye,87,15.17,44.32,44.43,1.25
785,dunda,56,tz,95,-8.12,34.25,64.68,3.15
786,la asuncion,0,ve,96,11.03,-63.86,76.74,15.23
787,marsa matruh,0,eg,74,31.35,27.25,42.9,2.59
788,kharovsk,44,ru,73,59.95,40.21,-5.97,9.42
789,turgoyak,44,ru,85,55.15,60.12,1.95,4.5
790,sinjar,92,iq,99,36.32,41.88,49.47,2.59
792,praya,80,id,100,-8.71,116.27,79.04,2.93
794,roros,12,no,64,62.57,11.38,-9.66,2.82
796,cubara,0,co,83,7,-72.11,71.39,1.59
797,sydney,0,au,81,-33.85,151.22,72.69,5.06
798,itarema,0,br,87,-2.92,-39.92,76.34,9.75
799,port augusta,0,au,46,-32.49,137.76,71.16,13.56
801,whitehaven,80,gb,94,54.55,-3.58,31.25,15.01
802,terra roxa,32,br,86,-20.79,-48.33,73.37,2.26
803,barcelos,56,br,95,-0.97,-62.93,75.21,2.82
804,roseburg,48,us,65,43.22,-123.34,44.34,2.71
805,mahalapye,32,bw,90,-23.11,26.83,61.4,2.59
806,achit,44,ru,81,56.8,57.9,3.66,10.42
807,surat,8,in,91,21.19,72.81,78.45,4.05
808,herat,76,af,82,34.35,62.22,43.67,2.71
809,omsukchan,8,ru,74,62.53,155.8,-8.54,1.92
811,atocha,0,bo,59,-20.93,-66.22,42.99,3.38
813,bonavista,92,ca,94,48.65,-53.11,30.44,18.48
814,natal,40,br,78,-5.81,-35.21,82.4,13.87
815,kyaikkami,0,mm,91,16.08,97.57,70.35,4.61
816,bukama,88,cd,99,-9.2,25.85,67.97,2.93
817,terenos,20,br,83,-20.44,-54.87,77,5.82
818,flagstaff,20,us,27,35.2,-111.65,44.01,14.99
819,la rioja,32,ar,62,-29.41,-66.86,75.48,2.37
820,corinto,40,ni,48,12.48,-87.17,87.8,4.7
821,sarandi,0,br,85,-27.94,-52.92,68.42,10.09
822,liepaja,8,lv,100,56.52,21.02,3.12,19.04
823,colares,92,pt,95,38.8,-9.45,57.39,27.09
824,sibolga,48,id,100,1.74,98.78,68.1,1.92
825,williamsburg,0,us,57,37.27,-76.71,44.43,5.73
826,port macquarie,0,au,87,-31.43,152.91,74.67,2.71
828,laramie,0,us,48,41.31,-105.59,32.28,9.31
829,manono,88,cd,99,-7.3,27.4,69.81,2.59
831,gillette,0,us,89,44.29,-105.5,19.32,3.15
832,viljoenskroon,0,za,85,-27.21,26.95,56.04,2.71
834,okhotsk,56,ru,98,59.36,143.24,11.09,3.71
835,mirnyy,32,ru,65,56.57,36.46,-8.4,11.1
836,axim,20,gh,100,4.87,-2.24,80.79,9.64
837,washington,1,us,27,38.9,-77.04,51.8,5.82
838,koslan,64,ru,84,63.46,48.9,3.3,4.72
839,yook,48,ph,100,13.23,121.96,79.08,4.16
840,townsville,92,au,100,-19.26,146.82,76.47,5.17
841,orel,0,ru,64,43.17,133.26,10.77,3.49
842,suba,80,ph,99,9.55,123.31,79.85,8.63
843,vikindu,64,tz,96,-6.98,39.3,74.45,2.48
844,hovd,8,mn,66,48.01,91.64,-3.86,2.71
845,kamiiso,56,jp,85,41.82,140.65,26.88,3.27
846,monrovia,8,lr,89,6.33,-10.8,74.4,5.73
847,beyneu,68,kz,95,45.32,55.19,28.14,3.6
848,mahibadhoo,92,mv,100,3.78,72.97,81.74,9.98
849,melfort,68,ca,88,52.87,-104.61,21.75,10.31
850,coxim,32,br,80,-18.5,-54.75,78.05,4.61
853,san jeronimo,75,mx,40,29.37,-110.79,71.6,16.11
854,sterling,1,us,25,39,-77.4,52.39,5.82
855,kompaniyivka,76,ua,89,48.25,32.21,15.81,6.62
856,verkhnevilyuysk,32,ru,35,63.45,120.31,-23.66,4.38
857,mount gambier,92,au,62,-37.83,140.78,66.66,13.22
858,stornoway,44,gb,100,58.21,-6.39,31.02,8.19
859,vestmanna,92,fo,100,62.16,-7.17,40.7,18.7
860,los llanos de aridane,92,es,100,28.66,-17.92,63.06,26.87
861,ouesso,92,cg,96,1.61,16.05,71.7,2.37
862,palora,36,ec,98,-1.7,-77.97,63.42,2.26
863,tukan,44,ru,76,53.84,57.45,1.59,3.15
864,resen,8,mk,100,41.09,21.01,28.05,6.96
865,ratnagiri,0,in,100,16.98,73.3,77.64,3.38
867,merrill,0,us,46,42.03,-121.6,35.16,3.6
868,kone,32,nc,66,-21.06,164.87,83.94,4.5
869,shushenskoye,8,ru,64,53.33,91.95,-8.76,5.06
870,sao filipe,0,cv,100,14.9,-24.5,68.15,6.29
871,kobelyaky,92,ua,85,49.15,34.2,15.63,16.02
872,kungurtug,0,ru,81,50.6,97.53,-9.44,4.16
873,egersund,20,no,100,58.45,6,23.24,33.24
874,methoni,48,gr,100,36.82,21.7,57.35,19.15
876,rahon,20,in,79,31.05,76.12,52.8,1.7
877,zhengjiatun,68,cn,82,43.51,123.51,14.69,10.42
878,sadon,88,ru,92,42.85,44,25.35,0.58
879,gimli,0,ca,82,50.63,-96.99,24.36,9.64
880,brigantine,1,us,45,39.41,-74.36,45.3,8.05
881,chambersburg,1,us,27,39.94,-77.66,51.87,8.05
882,diffa,0,ne,28,13.32,12.61,79.04,8.52
883,voyvozh,68,ru,67,62.89,54.96,-0.62,4.83
886,taltal,0,cl,75,-25.41,-70.49,58.2,2.59
887,basco,100,ph,100,20.45,121.97,75.48,15.68
888,katsuura,56,jp,77,33.93,134.5,45.51,1.48
889,fairfield,1,us,16,38.25,-122.04,58.15,16.35
890,piacabucu,36,br,80,-10.41,-36.43,78,8.75
891,belyy yar,36,ru,63,53.6,91.39,-8.54,3.15
892,merauke,80,id,100,-8.49,140.4,79.26,6.06
893,south valley,1,us,6,35.01,-106.68,60.8,29.97
894,libenge,36,cd,90,3.65,18.64,74.76,4.61
895,jawa,20,jo,100,31.85,35.94,42.5,2.26
896,mikhaylovka,20,ru,68,52.96,103.29,-10.34,2.82
898,paamiut,0,gl,97,61.99,-49.67,24.5,14.12
899,zhob,64,pk,93,31.34,69.45,42.05,2.71
900,upata,88,ve,61,8.02,-62.41,79.17,7.85
901,misasi,68,tz,100,-3.01,33.09,67.07,6.4
902,yanam,0,in,79,16.73,82.22,67.79,3.6
903,baneh,92,ir,96,35.99,45.88,38.31,0.58
904,mbandaka,20,cd,100,0.05,18.26,70.49,3.38
905,massakory,0,td,31,13,15.73,81.65,11.21
906,ugoofaaru,92,mv,100,5.67,73,81.02,11.88
907,la paz,90,mx,46,24.15,-110.32,71.6,12.75
908,gaogou,92,cn,100,31.12,117.94,52.62,15.23
909,olden,0,no,80,61.84,6.81,-2.64,1.7
910,dunedin,0,nz,85,-45.87,170.5,63.02,3.94
912,gambela,0,et,86,8.25,34.59,58.25,3.38
913,palmer,1,us,62,61.6,-149.11,22.15,2.82
914,fare,56,pf,96,-16.7,-151.02,83.27,12.33
915,benjamin hill,12,mx,31,30.17,-111.1,60.36,17.69
916,ngerengere,88,tz,89,-6.76,38.13,78.32,2.93
917,alice springs,0,au,22,-23.7,133.88,86.91,5.17
918,adeje,92,es,100,28.12,-16.73,61.26,15.46
919,nuqui,48,co,100,5.71,-77.27,77.64,3.71
921,luanda,75,ao,83,-8.83,13.24,80.6,4.7
922,banda aceh,0,id,100,5.56,95.32,71.75,1.92
923,ternate,8,id,100,0.8,127.4,81.65,6.06
924,narrabri,0,au,59,-30.33,149.78,78.18,1.7
925,north myrtle beach,1,us,58,33.83,-78.68,53.6,16.46
926,shenjiamen,92,cn,93,29.96,122.3,54.47,21.72
928,bennington,1,us,60,42.88,-73.2,43.93,4.16
929,vostok,48,ru,80,46.45,135.83,5.28,2.93
930,bayan,64,kw,100,29.3,48.05,59.46,2.93
931,killybegs,44,ie,100,54.63,-8.45,31.83,13.44
932,bertinoro,24,it,65,44.15,12.13,20.45,1.7
933,mindelo,0,cv,100,16.89,-24.98,67.79,10.65
934,mount isa,0,au,34,-20.73,139.49,91.23,4.61
935,castrillon,92,es,82,43.4,-6.79,27.2,2.15
936,ingraj bazar,0,in,89,25,88.15,60.77,2.82
938,yakeshi,76,cn,74,49.28,120.73,6.27,11.21
940,luderitz,0,na,87,-26.65,15.16,60.8,10.29
941,sucua,24,ec,81,-2.46,-78.17,68.64,3.83
942,manakara,44,mg,95,-22.14,48.01,79.62,7.74
944,boca do acre,0,br,84,-8.76,-67.39,77.82,2.93
945,jumla,0,np,97,29.28,82.18,20.72,2.26
946,san jose,80,gt,51,16.98,-89.9,82.1,2.71
947,wamba,68,cd,100,2.14,27.99,65.31,1.59
948,lumby,8,ca,51,50.25,-118.97,30.17,1.92
950,tres passos,20,br,86,-27.46,-53.93,72.69,6.4
952,khandyga,64,ru,62,62.65,135.58,-21.59,2.93
954,hattiesburg,90,us,60,31.33,-89.29,72.86,4.7
955,ust-maya,64,ru,64,60.42,134.54,-22.22,2.37
956,eufaula,1,us,77,31.89,-85.15,62.19,6.93
957,mecca,0,sa,84,21.43,39.83,57.35,2.15
959,la union,0,cl,46,-40.28,-73.08,68.82,5.95
960,pilar,76,ph,89,17.42,120.6,72.15,4.05
961,thibodaux,90,us,94,29.8,-90.82,72.97,6.93
962,kununurra,12,au,82,-15.77,128.74,84.35,4.61
963,pangai,76,to,100,-19.8,-174.35,82.5,10.2
965,ixtapa,40,mx,73,20.71,-105.21,77,13.87
967,kuruman,32,za,66,-27.46,23.43,67.38,4.05
968,tupik,56,ru,72,54.43,119.94,-12.27,2.48
969,arkadelphia,90,us,87,34.12,-93.05,61.47,8.05
970,san isidro,20,ph,100,11.41,124.35,80.39,13.11
971,nishihara,24,jp,81,35.74,139.53,45.47,6.17
973,nueva italia de ruiz,20,mx,53,19.02,-102.1,75.2,11.41
974,goianesia,32,br,99,-15.32,-49.12,66.93,2.15
975,halifax,0,ca,98,44.65,-63.58,35.7,14.67
976,karangampel,8,id,100,-6.46,108.44,77.6,5.95
977,kawardha,0,in,66,22.01,81.23,55.86,3.71
979,vanimo,92,pg,100,-2.67,141.3,78.05,6.4
981,teya,48,ru,62,60.37,92.63,-13.98,2.48
982,okato,88,nz,94,-39.19,173.88,69.72,19.04
983,shetpe,44,kz,95,44.14,52.16,31.52,5.95
984,pitimbu,20,br,78,-7.47,-34.81,78.8,8.05
985,flin flon,8,ca,68,54.77,-101.88,22.74,7.63
986,neuruppin,0,de,74,52.92,12.81,8.57,11.43
987,waddan,68,ly,31,29.16,16.14,62.97,7.07
988,kulhudhuffushi,48,mv,100,6.62,73.07,82.05,15.68
989,makakilo city,20,us,54,21.35,-158.09,79.23,9.17
990,hungund,0,in,48,16.07,76.05,60.99,4.5
991,santa fe,12,ar,71,-31.62,-60.7,75.12,4.38
992,pedasi,0,pa,91,7.53,-80.03,78.99,18.03
993,ahome,92,mx,50,25.92,-109.18,69.99,7.63
994,bordighera,88,it,100,43.79,7.66,32.82,12.21
995,hay river,0,ca,77,60.82,-115.79,15.63,4.5
996,puerto maldonado,75,pe,100,-12.59,-69.19,75.2,2.24
997,sangmelima,76,cm,96,2.93,11.98,65.67,2.04
998,altay,64,cn,63,47.83,88.13,4.74,2.04
999,victoria point,0,au,100,-27.58,153.3,77.69,12.44
